ticker,open,trade_datetime,price,change,volume
TXT,20.46,2015-12-30 21:02:00 UTC+0000,20.31,-0.3,198054
IP,28.32,2015-12-30 21:02:00 UTC+0000,27.95,-0.81,120667
UA,18.31,2015-12-30 21:02:00 UTC+0000,18.22,-0.7,2739807
TEL,41.53,2015-12-30 21:04:00 UTC+0000,41.18,-0.48,1049275
WU,48.85,2015-12-30 21:00:00 UTC+0000,48.61,-0.28,1557429
SNA,40.41,2015-12-30 21:00:00 UTC+0000,39.98,-0.58,744602
MCK,28.37,2015-12-30 21:01:00 UTC+0000,28.48,0.05,1438396
KMX,29.53,2015-12-30 21:04:00 UTC+0000,28.57,-0.95,764356
SRE,35.74,2015-12-30 21:00:00 UTC+0000,35.38,-0.32,6555806
FFIV,37.53,2015-12-30 21:01:00 UTC+0000,37.27,-0.33,880647
MMC,67.92,2015-12-30 21:01:00 UTC+0000,67.91,0.06,304649
ABT,17.69,2015-12-30 21:03:00 UTC+0000,17.44,-0.29,5307214
TGNA,14.27,2015-12-30 21:00:00 UTC+0000,14.16,-0.18,10904129
ISRG,89.24,2015-12-30 21:02:00 UTC+0000,89.18,-0.67,1825264
NRG,12.9,2015-12-30 21:02:00 UTC+0000,12.94,0,147148
BLL,28.91,2015-12-30 21:03:00 UTC+0000,28.35,-0.52,3014557
TWX,13.7,2015-12-30 21:02:00 UTC+0000,13.51,-0.25,1531989
HCA,15.96,2015-12-30 21:02:00 UTC+0000,16,0.01,766896
BSX,139.58,2015-12-30 21:01:00 UTC+0000,139.34,-0.44,2985717
ETFC,30.93,2015-12-30 21:02:00 UTC+0000,31.01,0.09,294268
RL,12.63,2015-12-30 21:01:00 UTC+0000,12.49,-0.16,1784990
GPC,105.24,2015-12-30 21:00:00 UTC+0000,104.38,-2.82,112136
